id	g	profile	group_class	y1	y2	y3	x	w
557	56	2	1	2.40960490108804	2.38649238290897	0.905093508331743	0.877246389607381	1.36884571512641
558	56	1	1	0.193476881867247	1.67014262635259	-0.679012455072833	0.48418096284552	1.36884571512641
559	56	1	1	0.647272865887272	-1.09649543817897	-0.323851902843084	0.0510160544854377	1.36884571512641
560	56	1	1	-1.3801425463556	0.0536049808871986	-0.379706061107006	-0.721449753520729	1.36884571512641
561	57	2	2	3.00195460303612	-0.020716987644487	0.875371342007202	0.158305081243136	-0.766401105406382
562	57	2	2	1.43072932098144	3.6272108106145	0.787501882409542	-1.05356622245978	-0.766401105406382
563	57	2	2	3.48162269110778	-1.14756572019599	0.797773609120169	-0.313435630849566	-0.766401105406382
564	57	2	2	2.66790606069811	1.11634666214418	1.05386926904954	-0.918254420377	-0.766401105406382
565	57	1	2	0.82305491769527	-0.721910048312091	-0.789372508191924	0.327673556470823	-0.766401105406382
566	57	2	2	2.44627316334872	1.21336569556022	0.828556370927312	-0.254613559148126	-0.766401105406382
567	57	2	2	3.53702211925097	1.17694570550172	1.8277700135486	-0.324152542216606	-0.766401105406382
568	57	2	2	1.7466019419372	0.683554236590188	3.35674619866022	-0.985071758363549	-0.766401105406382
569	57	2	2	2.46102276654202	1.60779336892771	2.03296187416408	-1.01183865993222	-0.766401105406382
570	57	2	2	1.00004000656215	2.37325371651299	0.38639820135762	-0.347239096971863	-0.766401105406382
571	58	1	2	0.0573901512068745	0.0446718868034176	-0.250375444786705	0.587202295944685	-1.07259353934018
572	58	2	2	1.91227429763235	2.06829128598324	0.92465245336106	0.56052692270309	-1.07259353934018
573	58	2	2	1.54521816205139	0.885775069163553	2.17503418613786	0.841965716304573	-1.07259353934018
574	58	2	2	3.45654645919367	2.06752085943989	-0.627987235087553	-0.807640222550223	-1.07259353934018
575	58	2	2	3.61883970043734	1.68072176178547	1.20521151767504	-0.751527255189147	-1.07259353934018
576	58	2	2	1.07109464631003	-1.77472578209813	1.98832675366798	-1.1668734065569	-1.07259353934018
577	58	2	2	1.68932534060333	-0.850703832280339	0.193065367112608	0.719457534940605	-1.07259353934018
578	58	1	2	1.00902853250075	-2.00271120130773	0.686212083736866	1.49682118761137	-1.07259353934018
579	58	2	2	1.87232069896192	2.47468286440646	-0.186328330633792	-0.568685912932841	-1.07259353934018
580	58	2	2	1.80066432187982	1.73300332996951	0.189466785626594	-1.99624821897755	-1.07259353934018
581	59	1	1	0.625659305836271	1.22414310385772	-1.65982664366987	-0.394769157370008	-1.55422665656395
582	59	1	1	1.08018712404559	-0.747669343161602	1.36171777563114	0.476662730949372	-1.55422665656395
583	59	1	1	-0.46242085268093	0.80350123204288	0.71374768680321	-0.177023479158177	-1.55422665656395
584	59	2	1	3.65814526975629	3.08343490041554	1.2679152422293	2.43435651240395	-1.55422665656395
585	59	1	1	0.700314074110231	-1.39261910282267	1.99728414901595	1.28719472166079	-1.55422665656395
586	59	1	1	-0.467356743804601	-1.13911911142723	-1.19855931960338	0.865526005826306	-1.55422665656395
587	59	1	1	-0.185913426734877	-1.56460176836916	0.563810162392648	0.320435906305173	-1.55422665656395
588	59	1	1	0.91597445356878	-1.12748119569485	0.83689515228478	0.39445423648442	-1.55422665656395
589	59	1	1	1.01841854545567	1.67989988056872	1.3757525369312	0.140886507958351	-1.55422665656395
590	59	1	1	-1.80634179122405	-2.00429158448763	0.0946832672408562	-0.513228288497245	-1.55422665656395
591	60	2	2	0.870900695578889	1.86451158646892	1.29020263577584	-0.201689036220147	-1.05031924469389
592	60	2	2	0.338884091954379	-0.575657942734326	0.356882456953769	1.32940985599107	-1.05031924469389
593	60	2	2	1.815713524257	1.89019689763727	1.57655476366083	-0.266937572991758	-1.05031924469389
594	60	2	2	1.25386353905064	0.330553967761701	0.642190141928587	0.0342391660359851	-1.05031924469389
595	60	2	2	3.14435093187724	1.49036197299753	2.82184149358125	-1.44226202079552	-1.05031924469389
596	60	1	2	1.42898070687233	0.145420918428939	0.503691576620723	0.729021888879946	-1.05031924469389
597	60	1	2	1.66338500820405	1.19638393966605	-2.03115507235829	0.409919552211082	-1.05031924469389
598	60	1	2	-1.81725380545853	-1.04029482457902	0.790524302160514	0.964353947872095	-1.05031924469389
599	60	2	2	2.07292726896844	1.41919704284207	0.772886871405181	0.602916932111166	-1.05031924469389
600	60	2	2	0.428795568795529	0.911414251105909	1.2400218637093	-0.246190998349906	-1.05031924469389
