g	y1	y2	y3	id	g	GClass#1	GClass#2	GClass#	Cluster#1	Cluster#2	Cluster#	joint2_1_1	joint2_1_2	joint2_2_1	joint2_2_2
32	-0.922248071805758	-0.540403361973478	0.975398684022928	318	32	 3.88977e-05	    0.999961	2	  0.00149186	    0.998508	2	   0.0433049	    0.956695	  0.00149023	     0.99851
32	1.39527752325003	1.23369456897514	-0.395150187512322	319	32	 3.88977e-05	    0.999961	2	    0.406502	    0.593498	2	    0.954068	   0.0459317	    0.406481	    0.593519
32	0.064299909750879	0.172190100256439	-0.55148011042001	320	32	 3.88977e-05	    0.999961	2	  0.00789972	      0.9921	2	    0.194378	    0.805622	  0.00789247	    0.992108
33	-0.658668650512465	0.699783557218427	-0.332628658620974	321	33	 4.01718e-05	     0.99996	2	  0.00437236	    0.995628	2	    0.117429	    0.882571	  0.00436782	    0.995632
33	-1.05431768446357	0.72189931021328	-0.130056499041055	322	33	 4.01718e-05	     0.99996	2	  0.00244474	    0.997555	2	   0.0691155	    0.930884	  0.00244206	    0.997558
33	-1.53297740769771	-2.58515946969759	0.467433926538207	323	33	 4.01718e-05	     0.99996	2	 3.33267e-05	    0.999967	2	   0.0010086	    0.998991	 3.32875e-05	    0.999967
33	0.406597647058725	-0.0865285229430773	-0.455261040907654	324	33	 4.01718e-05	     0.99996	2	   0.0124213	    0.987579	2	     0.27596	     0.72404	   0.0124107	    0.987589
33	2.35189317600025	1.14068714338038	-0.90799736373411	325	33	 4.01718e-05	     0.99996	2	    0.794748	    0.205252	1	    0.991556	  0.00844373	     0.79474	     0.20526
33	-1.73077161998235	-1.02355342649085	0.268016201503449	326	33	 4.01718e-05	     0.99996	2	 0.000104731	    0.999895	2	  0.00316298	    0.996837	 0.000104608	    0.999895
33	-0.188787487707429	-0.426247827706524	2.97300329137596	327	33	 4.01718e-05	     0.99996	2	   0.0419967	    0.958003	2	    0.570606	    0.429394	   0.0419755	    0.958025
33	-1.39980045820974	0.75280313308748	-1.21580381596741	328	33	 4.01718e-05	     0.99996	2	 0.000603564	    0.999396	2	   0.0179668	    0.982033	 0.000602867	    0.999397
33	0.176797450702696	0.87631459889301	-2.03751484576049	329	33	 4.01718e-05	     0.99996	2	  0.00919241	    0.990808	2	    0.219436	    0.780564	  0.00918396	    0.990816
33	2.45284804748212	1.57715364267426	-0.370217576809984	330	33	 4.01718e-05	     0.99996	2	    0.932203	   0.0677969	1	    0.997608	   0.0023923	      0.9322	   0.0677996
34	1.14669192568764	0.442785421839649	2.38512319406984	331	34	    0.999949	 5.06975e-05	1	    0.975816	   0.0241845	1	    0.975836	    0.024164	    0.571095	    0.428905
34	2.9272355377334	1.24082446383838	0.137391834322716	332	34	    0.999949	 5.06975e-05	1	    0.999176	 0.000824324	1	    0.999177	 0.000823129	    0.975624	   0.0243764
34	2.02813877951271	1.59737807064689	-0.235357625036354	333	34	    0.999949	 5.06975e-05	1	     0.99421	  0.00578984	1	    0.994217	  0.00578253	    0.850051	    0.149949
34	2.35599828197255	1.34711999836847	1.3718966466807	334	34	    0.999949	 5.06975e-05	1	    0.998953	  0.00104698	1	    0.998955	  0.00104547	    0.969235	   0.0307651
34	3.2735139019278	0.953380762569165	1.32566514379181	335	34	    0.999949	 5.06975e-05	1	    0.999804	 0.000195776	1	    0.999805	 0.000195487	    0.994105	  0.00589518
34	1.58746448520009	2.06574994905253	0.968409564706898	336	34	    0.999949	 5.06975e-05	1	    0.996909	   0.0030906	1	    0.996914	   0.0030864	    0.914162	    0.085838
34	1.68910587666728	3.77135738317937	1.9382692005848	337	34	    0.999949	 5.06975e-05	1	    0.999934	 6.61931e-05	1	    0.999934	  6.6095e-05	    0.997999	  0.00200073
34	0.675603609119909	-0.807882850557068	1.78841356122434	338	34	    0.999949	 5.06975e-05	1	     0.63424	     0.36576	1	    0.634269	    0.365731	   0.0540881	    0.945912
34	2.85146402085391	4.25113513899181	2.00595526321922	339	34	    0.999949	 5.06975e-05	1	    0.999998	 1.64812e-06	1	    0.999998	 1.64568e-06	     0.99995	 4.99098e-05
34	0.27203534818749	-0.428215732553452	1.72251345782201	340	34	    0.999949	 5.06975e-05	1	    0.522304	    0.477696	1	    0.522329	    0.477671	   0.0347993	    0.965201
35	2.04159702462096	1.01174664619083	-0.789679950675815	341	35	    0.999998	 2.35442e-06	1	    0.980698	   0.0193024	1	    0.980698	   0.0193015	    0.626205	    0.373795
35	1.83102421117001	0.893043588720438	-0.099655541357546	342	35	    0.999998	 2.35442e-06	1	    0.977707	   0.0222927	1	    0.977708	   0.0222918	    0.591188	    0.408812
35	1.58833186364889	0.726965454561883	0.21794464964738	343	35	    0.999998	 2.35442e-06	1	    0.962173	   0.0378267	1	    0.962174	   0.0378255	    0.456138	    0.543862
35	3.39681851713682	-0.810518345304295	-0.762326744136736	344	35	    0.999998	 2.35442e-06	1	    0.992854	   0.0071459	1	    0.992855	  0.00714549	    0.820831	    0.179169
35	0.954146046056464	1.50887154867682	1.25434958706151	345	35	    0.999998	 2.35442e-06	1	    0.977247	   0.0227528	1	    0.977248	   0.0227519	    0.586127	    0.413873
35	2.11682898572375	0.718883741694467	0.28879280181168	346	35	    0.999998	 2.35442e-06	1	     0.98919	   0.0108097	1	    0.989191	   0.0108092	     0.75108	     0.24892
35	2.10562756929295	3.26929570864634	0.806398277245272	347	35	    0.999998	 2.35442e-06	1	    0.999846	 0.000154065	1	    0.999846	 0.000154054	    0.995349	  0.00465133
35	1.93197076668907	1.74472666914515	3.70243946617063	348	35	    0.999998	 2.35442e-06	1	    0.999816	 0.000184139	1	    0.999816	 0.000184127	    0.994446	  0.00555443
35	1.68450151113721	0.637621486037783	2.27872833332577	349	35	    0.999998	 2.35442e-06	1	    0.993853	  0.00614716	1	    0.993853	   0.0061468	    0.842048	    0.157952
35	2.48326339560894	1.12034993203592	-0.00752806363713443	350	35	    0.999998	 2.35442e-06	1	    0.996745	  0.00325549	1	    0.996745	  0.00325528	    0.909874	   0.0901256
36	2.512212941323	1.56093647818301	1.68397607932582	351	36	    0.999963	 3.71094e-05	1	    0.999599	 0.000401096	1	    0.999599	 0.000400666	    0.987989	   0.0120107
36	1.05186932865222	0.711698484098209	-0.084602286916132	352	36	    0.999963	 3.71094e-05	1	    0.854265	    0.145735	1	    0.854291	    0.145709	    0.161996	    0.838004
36	2.76993374451809	0.97339104462445	2.75532403173671	353	36	    0.999963	 3.71094e-05	1	    0.999813	 0.000186594	1	    0.999814	 0.000186393	    0.994378	  0.00562241
36	0.309143208179424	0.667483831945841	0.699361026386431	354	36	    0.999963	 3.71094e-05	1	    0.672609	    0.327391	1	    0.672632	    0.327368	   0.0634471	    0.936553
36	2.3059154662868	2.62038058727414	0.713225689370625	355	36	    0.999963	 3.71094e-05	1	    0.999703	 0.000297158	1	    0.999703	 0.000296838	    0.991075	  0.00892517
36	1.74841710274908	2.7243488231696	0.857820305025915	356	36	    0.999963	 3.71094e-05	1	    0.999166	 0.000834325	1	    0.999167	  0.00083344	    0.975326	   0.0246745
36	2.11893393287275	3.07004432958644	-0.203974549793585	357	36	    0.999963	 3.71094e-05	1	    0.999538	 0.000461779	1	    0.999539	 0.000461284	    0.986196	   0.0138037
36	0.470273282979423	1.76034498396314	0.217700569601325	358	36	    0.999963	 3.71094e-05	1	     0.90325	   0.0967498	1	    0.903275	    0.096725	     0.23542	     0.76458
36	2.5253109118915	3.05197248033522	-0.0799622667500017	359	36	    0.999963	 3.71094e-05	1	    0.999837	 0.000162772	1	    0.999837	 0.000162596	    0.995092	  0.00490802
36	2.86448172314306	-0.998878812667183	0.793645302673957	360	36	    0.999963	 3.71094e-05	1	    0.989741	   0.0102588	1	     0.98975	   0.0102503	    0.760974	    0.239026
37	1.92857557212169	4.62877176920555	1.94067516223396	361	37	    0.999999	 6.84318e-07	1	    0.999992	 8.19961e-06	1	    0.999992	 8.19945e-06	    0.999751	 0.000248623
37	2.16739380408103	1.38483069879637	0.948511825561097	362	37	    0.999999	 6.84318e-07	1	    0.997778	  0.00222173	1	    0.997778	  0.00222169	     0.93674	   0.0632601
37	0.394576906268911	1.91544922687215	0.751762427367678	363	37	    0.999999	 6.84318e-07	1	    0.938982	   0.0610177	1	    0.938983	   0.0610173	    0.336602	    0.663398
37	1.47036422183843	2.44610853766896	-0.314948271428587	364	37	    0.999999	 6.84318e-07	1	    0.993835	  0.00616524	1	    0.993835	  0.00616514	    0.841649	    0.158351
37	1.12388603693149	2.1918382182806	1.07886057054284	365	37	    0.999999	 6.84318e-07	1	    0.993396	  0.00660397	1	    0.993396	  0.00660386	    0.832209	    0.167791
37	0.815354115422086	2.60547714940451	1.77962845848292	366	37	    0.999999	 6.84318e-07	1	    0.996252	  0.00374777	1	    0.996252	   0.0037477	    0.897592	    0.102408
37	1.41079491761842	2.69818202300961	1.47353305758842	367	37	    0.999999	 6.84318e-07	1	    0.998877	  0.00112267	1	    0.998877	  0.00112265	    0.967036	   0.0329637
37	2.18091246395453	2.14948702905017	-0.194919577498899	368	37	    0.999999	 6.84318e-07	1	    0.998292	  0.00170802	1	    0.998292	  0.00170798	    0.950669	   0.0493307
37	2.14567438780584	2.42019966127772	0.683488665822214	369	37	    0.999999	 6.84318e-07	1	    0.999388	 0.000612137	1	    0.999388	 0.000612125	    0.981762	   0.0182379
37	2.75568147858181	-0.520480045303651	2.101957761612	370	37	    0.999999	 6.84318e-07	1	    0.997519	  0.00248121	1	    0.997519	  0.00248117	    0.929853	   0.0701472
38	0.0277737773282606	1.07120435439418	0.548551968710226	371	38	   0.0322923	    0.967708	2	   0.0738676	    0.926132	2	     0.63848	     0.36152	   0.0550265	    0.944973
38	2.14470548833987	-0.253739263445229	0.976080297177014	372	38	   0.0322923	    0.967708	2	    0.623804	    0.376196	1	    0.979519	   0.0204811	    0.611934	    0.388066
38	-0.237564377306518	0.275681559856663	0.855318581184831	373	38	   0.0322923	    0.967708	2	   0.0239847	    0.976015	2	    0.308441	    0.691559	   0.0144924	    0.985508
38	-0.742848058234538	1.31642205984195	1.03575564505517	374	38	   0.0322923	    0.967708	2	   0.0389044	    0.961096	2	    0.442006	    0.557994	    0.025453	    0.974547
38	0.260905598625214	1.17014775965846	-0.22060217714758	375	38	   0.0322923	    0.967708	2	   0.0753273	    0.924673	2	    0.644237	    0.355763	   0.0563428	    0.943657
38	0.429427144905415	-0.541754707176925	0.683269051677046	376	38	   0.0322923	    0.967708	2	   0.0287488	    0.971251	2	    0.355347	    0.644653	   0.0178502	     0.98215
38	1.56498749169822	0.683410743294678	1.53948353179504	377	38	   0.0322923	    0.967708	2	    0.700045	    0.299955	1	    0.985438	    0.014562	    0.690521	    0.309479
38	1.49764928127945	0.0790148133366155	0.0650031334568678	378	38	   0.0322923	    0.967708	2	    0.225636	    0.774364	2	    0.885767	    0.114233	    0.203608	    0.796392
38	1.26469968482175	1.69155130412424	1.96583238086885	379	38	   0.0322923	    0.967708	2	    0.877042	    0.122958	1	    0.995231	  0.00476945	    0.873098	    0.126902
38	0.253423045269848	0.159890021622137	-0.350307643804304	380	38	   0.0322923	    0.967708	2	   0.0222636	    0.977736	2	    0.290422	    0.709578	   0.0133152	    0.986685
39	1.18370184032967	1.29324483290499	0.527921004457739	381	39	    0.999984	 1.64088e-05	1	    0.966345	   0.0336548	1	    0.966353	   0.0336469	    0.486377	    0.513623
39	3.22654969181861	2.7780306711156	-0.409231045331949	382	39	    0.999984	 1.64088e-05	1	    0.999943	 5.69106e-05	1	    0.999943	 5.68832e-05	    0.998278	  0.00172235
39	2.63448636466062	1.71721568162359	1.38951871819064	383	39	    0.999984	 1.64088e-05	1	    0.999695	 0.000304739	1	    0.999695	 0.000304594	    0.990844	  0.00915631
39	2.64310497059486	2.36191176672399	0.131545854651372	384	39	    0.999984	 1.64088e-05	1	    0.999687	 0.000312938	1	    0.999687	 0.000312789	      0.9906	  0.00940043
39	1.16847723294152	1.60176768601635	0.15723868876881	385	39	    0.999984	 1.64088e-05	1	    0.970046	    0.029954	1	    0.970053	   0.0299466	     0.51645	     0.48355
39	2.23654012149775	0.723100103860376	0.69117558141661	386	39	    0.999984	 1.64088e-05	1	    0.994119	  0.00588133	1	    0.994121	  0.00587893	    0.847919	    0.152081
39	1.94779965282254	2.3592533786541	-0.05796691660012	387	39	    0.999984	 1.64088e-05	1	    0.998068	  0.00193157	1	    0.998069	  0.00193069	    0.944582	   0.0554183
39	0.916528630152632	-1.92208499075112	0.177014115351365	388	39	    0.999984	 1.64088e-05	1	    0.180824	    0.819176	2	    0.180827	    0.819173	  0.00722562	    0.992774
39	1.63035388212534	1.81846764255575	1.20047858917507	389	39	    0.999984	 1.64088e-05	1	    0.996654	  0.00334558	1	    0.996656	  0.00334412	    0.907635	   0.0923654
39	2.26499172026776	1.98225597742172	1.07300353960911	390	39	    0.999984	 1.64088e-05	1	    0.999344	 0.000655936	1	    0.999344	 0.000655626	     0.98049	   0.0195095
40	1.56114062490041	3.3106138439587	-0.691947022554815	391	40	    0.999858	 0.000141915	1	    0.998359	  0.00164133	1	    0.998365	  0.00163485	    0.952685	   0.0473151
40	0.840891828054432	2.30520085649758	1.93285534280805	392	40	    0.999858	 0.000141915	1	    0.995027	   0.0049735	1	    0.995044	  0.00495558	    0.868774	    0.131226
40	1.73594376355534	1.47309536364731	0.869538681664486	393	40	    0.999858	 0.000141915	1	    0.994242	  0.00575799	1	    0.994262	  0.00573766	    0.851047	    0.148953
40	1.50059468140225	0.422119551089156	0.782043773030571	394	40	    0.999858	 0.000141915	1	    0.955837	   0.0441626	1	    0.955914	   0.0440861	    0.416881	    0.583119
40	2.82462603563408	1.11873306469307	-1.15045150800759	395	40	    0.999858	 0.000141915	1	    0.996718	  0.00328231	1	     0.99673	  0.00326994	    0.909504	   0.0904957
40	1.46752633606377	0.713765612922748	-0.600210452265289	396	40	    0.999858	 0.000141915	1	    0.910434	   0.0895662	1	    0.910527	   0.0894727	    0.251238	    0.748762
40	1.61941391695014	3.80961622202911	1.54958615994975	397	40	    0.999858	 0.000141915	1	    0.999897	 0.000102691	1	    0.999898	 0.000102267	    0.996908	  0.00309241
40	0.824367041359691	-0.979893178527345	2.00808248505989	398	40	    0.999858	 0.000141915	1	    0.704145	    0.295855	1	    0.704234	    0.295766	   0.0727922	    0.927208
40	-0.766085099928794	1.83716934101256	1.5758298301688	399	40	    0.999858	 0.000141915	1	    0.720328	    0.279672	1	    0.720419	    0.279581	   0.0783073	    0.921693
40	1.74819299398604	3.54770120361367	2.18500526022439	400	40	    0.999858	 0.000141915	1	    0.999932	  6.8047e-05	1	    0.999932	 6.77655e-05	    0.997949	   0.0020512
41	3.66618935634074	2.15786440733968	-0.0595429788789994	401	41	    0.999601	 0.000398848	1	    0.999962	 3.78318e-05	1	    0.999963	 3.73948e-05	    0.998867	  0.00113291
41	1.91194081745987	1.24095219263287	0.180825456067999	402	41	    0.999601	 0.000398848	1	    0.990696	  0.00930367	1	     0.99078	  0.00921956	    0.779895	    0.220105
41	0.752912768825687	0.886585439232607	0.906111243941235	403	41	    0.999601	 0.000398848	1	    0.894623	    0.105377	1	    0.894893	    0.105107	     0.21919	     0.78081
41	2.41941132472249	0.184656260672306	-0.762616736173178	404	41	    0.999601	 0.000398848	1	    0.976502	   0.0234981	1	     0.97666	   0.0233398	    0.579779	    0.420221
41	4.03751818029119	2.17933519911448	1.41789675817039	405	41	    0.999601	 0.000398848	1	    0.999996	 4.13947e-06	1	    0.999996	 4.09161e-06	    0.999876	 0.000124081
41	0.558548240888471	1.15378443036155	-1.05689971810106	406	41	    0.999601	 0.000398848	1	    0.643384	    0.356616	1	    0.643619	    0.356381	   0.0561994	    0.943801
41	3.94525308869588	1.24194396243827	0.887944631506437	407	41	    0.999601	 0.000398848	1	    0.999967	 3.32251e-05	1	    0.999967	 3.28413e-05	    0.999005	 0.000995095
41	0.590829816264524	4.27824543152634	0.594973496819473	408	41	    0.999601	 0.000398848	1	    0.999004	 0.000995796	1	    0.999015	 0.000984613	    0.970976	   0.0290244
41	1.84474120606967	0.951354229528227	2.03268484376711	409	41	    0.999601	 0.000398848	1	    0.996517	  0.00348312	1	    0.996553	  0.00344663	    0.905063	   0.0949369
41	-0.497006992322277	-0.245947804395918	0.127150136554524	410	41	    0.999601	 0.000398848	1	   0.0702896	     0.92971	2	   0.0703167	    0.929683	   0.0024876	    0.997512
42	1.00382656060215	-2.66144964106275	0.619906429520275	411	42	 5.02936e-06	    0.999995	2	  0.00592513	    0.994075	2	    0.153083	    0.846917	  0.00592439	    0.994076
42	-0.5109301961095	-0.0734163424614197	-0.371690500504009	412	42	 5.02936e-06	    0.999995	2	  0.00205607	    0.997944	2	   0.0588048	    0.941195	  0.00205578	    0.997944
42	0.127355940327176	0.593249943513178	-0.47025633485781	413	42	 5.02936e-06	    0.999995	2	   0.0165563	    0.983444	2	    0.337986	    0.662014	   0.0165547	    0.983445
42	0.239050867850135	-0.957356100216804	-1.10267939600732	414	42	 5.02936e-06	    0.999995	2	   0.0019083	    0.998092	2	   0.0548025	    0.945198	  0.00190803	    0.998092
42	0.162167074391946	1.40229910580271	1.55198219247593	415	42	 5.02936e-06	    0.999995	2	    0.222391	    0.777609	2	    0.896628	    0.103372	    0.222388	    0.777612
42	0.364840089258136	1.08168141279582	-0.397268283243169	416	42	 5.02936e-06	    0.999995	2	   0.0543254	    0.945675	2	    0.635329	    0.364671	   0.0543225	    0.945678
42	1.44914945923939	-0.0844033126702017	1.04929854962653	417	42	 5.02936e-06	    0.999995	2	    0.291021	    0.708979	2	    0.925647	   0.0743533	    0.291017	    0.708983
42	-0.594389565671837	-1.15485472079407	-0.945437810368301	418	42	 5.02936e-06	    0.999995	2	 0.000311025	    0.999689	2	  0.00934653	    0.990653	  0.00031098	    0.999689
42	-0.889360820702206	0.981903751781213	-0.642595200061938	419	42	 5.02936e-06	    0.999995	2	  0.00327165	    0.996728	2	    0.090528	    0.909472	  0.00327121	    0.996729
42	-1.16274989009123	-0.0653468693578523	0.105892710105494	420	42	 5.02936e-06	    0.999995	2	 0.000844861	    0.999155	2	   0.0250009	    0.974999	 0.000844739	    0.999155
43	-0.460774119343181	0.860469467210203	0.839942276843874	421	43	 9.14588e-06	    0.999991	2	   0.0199768	    0.980023	2	    0.382001	    0.617999	   0.0199735	    0.980027
43	0.121650037441516	-0.454307308612034	-0.287651864744668	422	43	 9.14588e-06	    0.999991	2	  0.00491974	     0.99508	2	     0.13037	     0.86963	  0.00491859	    0.995081
43	1.62089007856492	-1.50587155091811	1.69317915611863	423	43	 9.14588e-06	    0.999991	2	    0.163673	    0.836327	2	     0.85581	     0.14419	    0.163667	    0.836333
43	-0.0311224117580291	0.323352872514993	1.250737419643	424	43	 9.14588e-06	    0.999991	2	    0.032182	    0.967818	2	    0.502084	    0.497916	   0.0321777	    0.967822
43	-0.279156118830204	-1.54882899439551	0.498511380577366	425	43	 9.14588e-06	    0.999991	2	  0.00112159	    0.998878	2	   0.0329253	    0.967075	   0.0011213	    0.998879
43	-1.28695101726452	0.425808518855348	0.631916752962984	426	43	 9.14588e-06	    0.999991	2	  0.00192275	    0.998077	2	   0.0551892	    0.944811	  0.00192226	    0.998078
43	1.21359120155132	1.52254102456902	-0.563929699491117	427	43	 9.14588e-06	    0.999991	2	    0.378364	    0.621636	2	    0.948612	   0.0513881	    0.378359	    0.621641
43	-0.247989688010855	0.303927309954779	-0.348980386942581	428	43	 9.14588e-06	    0.999991	2	   0.0057588	    0.994241	2	    0.149393	    0.850607	  0.00575748	    0.994243
43	-0.473628685483107	0.369689145006531	2.53207937134145	429	43	 9.14588e-06	    0.999991	2	   0.0430764	    0.956924	2	    0.577189	    0.422811	   0.0430715	    0.956929
43	-1.18198948479498	0.55724724063904	-0.0530929103511034	430	43	 9.14588e-06	    0.999991	2	   0.0016273	    0.998373	2	   0.0470951	    0.952905	  0.00162689	    0.998373
44	-1.21089664711863	-0.926496804969672	0.542523714030377	431	44	  0.00033933	    0.999661	2	 0.000384529	    0.999615	2	   0.0114213	    0.988579	 0.000380782	    0.999619
44	1.41073414705462	1.04103947029836	0.413084346165318	432	44	  0.00033933	    0.999661	2	    0.502092	    0.497908	1	    0.968319	   0.0316809	    0.501933	    0.498067
44	-0.691545067372904	2.11506553693887	-0.886897396862436	433	44	  0.00033933	    0.999661	2	   0.0209441	    0.979056	2	    0.392031	    0.607969	   0.0208181	    0.979182
44	0.995946074579261	-1.31153955633845	0.38227341255148	434	44	  0.00033933	    0.999661	2	   0.0195476	    0.980452	2	    0.375341	    0.624659	   0.0194268	    0.980573
44	0.767395224029981	0.301759570447193	0.555649758871505	435	44	  0.00033933	    0.999661	2	   0.0900822	    0.909918	2	     0.74965	     0.25035	   0.0898583	    0.910142
44	2.50705780044369	2.42444863390761	1.10704310586089	436	44	  0.00033933	    0.999661	2	    0.994585	  0.00541459	1	     0.99982	 0.000179526	    0.994584	  0.00541637
44	-0.121106582928508	1.5772372169976	0.441169187056153	437	44	  0.00033933	    0.999661	2	   0.0755098	     0.92449	2	    0.711778	    0.288222	   0.0752938	    0.924706
44	0.932526966371414	0.0148385672198086	-1.01458403669232	438	44	  0.00033933	    0.999661	2	   0.0290253	    0.970975	2	    0.474175	    0.525825	   0.0288742	    0.971126
44	-1.47971913494515	1.22303344847271	-0.199671815728856	439	44	  0.00033933	    0.999661	2	  0.00211788	    0.997882	2	   0.0599491	    0.940051	  0.00209825	    0.997902
44	-1.37116443244933	-2.11757431888434	0.249977884227865	440	44	  0.00033933	    0.999661	2	 6.09325e-05	    0.999939	2	  0.00182663	    0.998173	 6.03332e-05	     0.99994
45	0.439347516199436	1.20696521659694	-0.188842299492747	441	45	 7.74936e-06	    0.999992	2	   0.0859471	    0.914053	2	     0.74037	     0.25963	    0.085942	    0.914058
45	0.453040961375937	0.662352403989179	0.812639363397592	442	45	 7.74936e-06	    0.999992	2	   0.0910378	    0.908962	2	     0.75232	     0.24768	   0.0910326	    0.908967
45	-0.281335101115636	-0.0442629850522854	1.08963875845417	443	45	 7.74936e-06	    0.999992	2	   0.0106946	    0.989305	2	    0.246879	    0.753121	   0.0106928	    0.989307
45	-1.29505166801752	-0.25894483932365	0.318410180105006	444	45	 7.74936e-06	    0.999992	2	 0.000609642	     0.99939	2	   0.0181612	    0.981839	 0.000609506	     0.99939
45	-0.966489630651524	0.686589846495019	-0.0652738136998639	445	45	 7.74936e-06	    0.999992	2	  0.00289289	    0.997107	2	   0.0808614	    0.919139	  0.00289228	    0.997108
45	-0.515450721226044	1.23244828541912	1.8497001985408	446	45	 7.74936e-06	    0.999992	2	   0.0681042	    0.931896	2	    0.689087	    0.310913	   0.0680994	    0.931901
45	1.16651883111341	-1.03456979570349	0.751864714737708	447	45	 7.74936e-06	    0.999992	2	    0.050791	    0.949209	2	    0.618718	    0.381282	   0.0507866	    0.949213
45	1.04524726142961	-0.332540610921363	0.911538040583133	448	45	 7.74936e-06	    0.999992	2	   0.0975418	    0.902458	2	    0.766242	    0.233758	   0.0975366	    0.902463
45	-0.790664927463106	-0.153419603547388	-0.217389920991168	449	45	 7.74936e-06	    0.999992	2	  0.00120426	    0.998796	2	   0.0352708	    0.964729	  0.00120399	    0.998796
45	-0.196895831183498	0.324339543107369	-0.838183481723345	450	45	 7.74936e-06	    0.999992	2	    0.004587	    0.995413	2	    0.122602	    0.877398	  0.00458609	    0.995414
46	0.661122033845145	0.873467926189518	0.191780742362201	451	46	    0.795731	    0.204269	1	    0.654824	    0.345176	1	     0.79398	     0.20602	    0.112742	    0.887258
46	-1.12633725536277	0.421083439655313	0.830436225333504	452	46	    0.795731	    0.204269	1	   0.0679457	    0.932054	2	   0.0846078	    0.915392	  0.00303823	    0.996962
46	0.649926928795997	3.11169992227815	0.608399532424321	453	46	    0.795731	    0.204269	1	    0.961807	   0.0381931	1	    0.993655	  0.00634544	    0.837744	    0.162256
46	0.429321856594915	1.90548548767636	0.0457841106859355	454	46	    0.795731	    0.204269	1	    0.766452	    0.233548	1	    0.902945	   0.0970547	    0.234742	    0.765258
46	3.87019982091401	1.35692155215144	1.28059073170314	455	46	    0.795731	    0.204269	1	    0.999829	 0.000170644	1	    0.999976	 2.44244e-05	     0.99926	 0.000740242
46	0.573721316222907	2.64082771952394	-0.534368938793916	456	46	    0.795731	    0.204269	1	    0.859193	    0.140807	1	    0.962351	   0.0376493	    0.457342	    0.542658
46	0.537149717326747	1.00530049981121	-0.730324758526062	457	46	    0.795731	    0.204269	1	    0.519497	    0.480503	1	    0.638716	    0.361284	   0.0550799	     0.94492
46	0.0486195858993556	-0.0839644060760025	-0.289107177606466	458	46	    0.795731	    0.204269	1	    0.136362	    0.863638	2	    0.169649	    0.830351	  0.00669134	    0.993309
46	1.73397840496557	2.83488560815381	0.707658303335902	459	46	    0.795731	    0.204269	1	    0.994415	  0.00558487	1	    0.999184	  0.00081575	    0.975837	    0.024163
46	0.478835608416862	1.50203984929322	0.767495382248226	460	46	    0.795731	    0.204269	1	    0.775063	    0.224937	1	    0.909902	   0.0900984	      0.2498	      0.7502
47	-0.62145355052132	-0.819167880648558	-1.1971590147286	461	47	 7.50418e-05	    0.999925	2	 0.000365535	    0.999634	2	   0.0109452	    0.989055	 0.000364741	    0.999635
47	-0.413309127610222	0.931273144734221	0.674195529392555	462	47	 7.50418e-05	    0.999925	2	    0.021159	    0.978841	2	    0.395667	    0.604333	   0.0211308	    0.978869
47	-0.0670096589099768	0.185845483799013	-0.381927389576217	463	47	 7.50418e-05	    0.999925	2	  0.00696745	    0.993033	2	    0.175198	    0.824802	  0.00695482	    0.993045
47	-0.187796557923129	-1.31188279900004	-0.90124438300727	464	47	 7.50418e-05	    0.999925	2	 0.000608594	    0.999391	2	   0.0180961	    0.981904	 0.000607282	    0.999393
47	1.81761823928074	2.56569140177438	1.58898320799612	465	47	 7.50418e-05	    0.999925	2	    0.985292	   0.0147078	1	    0.999508	  0.00049197	    0.985291	   0.0147089
47	-0.282883812204051	-0.0344076011301899	0.486610218158456	466	47	 7.50418e-05	    0.999925	2	  0.00662122	    0.993379	2	    0.167903	    0.832097	  0.00660912	    0.993391
47	-0.242707660589089	1.01782346036601	1.3162958886409	467	47	 7.50418e-05	    0.999925	2	   0.0554622	    0.944538	2	    0.640211	    0.359789	   0.0554184	    0.944582
47	-1.29694840077246	-1.6812652375396	0.348813385118963	468	47	 7.50418e-05	    0.999925	2	 0.000118959	    0.999881	2	  0.00358756	    0.996412	 0.000118699	    0.999881
47	2.50444009510047	1.43221281843898	1.69083205451338	469	47	 7.50418e-05	    0.999925	2	     0.98536	   0.0146399	1	     0.99951	 0.000489666	    0.985359	   0.0146409
47	0.431198206392467	-0.920119890435983	-1.08426883283461	470	47	 7.50418e-05	    0.999925	2	  0.00303331	    0.996967	2	   0.0843261	    0.915674	  0.00302721	    0.996973
48	0.540263933967184	0.576165979377482	2.16438101590272	471	48	    0.999668	 0.000332312	1	    0.912587	   0.0874129	1	    0.912805	   0.0871948	    0.256596	    0.743404
48	2.30149910262766	3.49971933855773	0.572102075214483	472	48	    0.999668	 0.000332312	1	     0.99992	 7.99861e-05	1	    0.999921	 7.92159e-05	    0.997603	  0.00239699
48	2.30645950119557	2.65467613745445	0.971536232336708	473	48	    0.999668	 0.000332312	1	    0.999771	 0.000229093	1	    0.999773	 0.000226897	    0.993164	  0.00683613
48	2.3734141553098	-0.508488636856179	2.31109762800066	474	48	    0.999668	 0.000332312	1	    0.994826	  0.00517429	1	    0.994869	  0.00513104	    0.864735	    0.135265
48	1.7590646382804	2.08398114702446	1.47402882240314	475	48	    0.999668	 0.000332312	1	     0.99867	  0.00133011	1	    0.998682	  0.00131776	    0.961521	   0.0384795
