g	y1	y2	y3	id	g	GClass#1	GClass#2	GClass#	Cluster#1	Cluster#2	Cluster#	joint2_1_1	joint2_1_2	joint2_2_1	joint2_2_2
32	-0.922248071805758	-0.540403361973478	0.975398684022928	318	32	    0.999961	 3.93001e-05	1	 0.000989285	    0.999011	2	  0.00098821	    0.999012	   0.0283277	    0.971672
32	1.39527752325003	1.23369456897514	-0.395150187512322	319	32	    0.999961	 3.93001e-05	1	    0.367311	    0.632689	2	    0.367289	    0.632711	    0.944778	   0.0552224
32	0.064299909750879	0.172190100256439	-0.55148011042001	320	32	    0.999961	 3.93001e-05	1	  0.00660567	    0.993394	2	  0.00659949	    0.993401	    0.163735	    0.836265
33	-0.658668650512465	0.699783557218427	-0.332628658620974	321	33	    0.999952	   4.762e-05	1	  0.00341319	    0.996587	2	  0.00340899	    0.996591	   0.0915816	    0.908418
33	-1.05431768446357	0.72189931021328	-0.130056499041055	322	33	    0.999952	   4.762e-05	1	  0.00175818	    0.998242	2	  0.00175591	    0.998244	   0.0492866	    0.950713
33	-1.53297740769771	-2.58515946969759	0.467433926538207	323	33	    0.999952	   4.762e-05	1	 1.05048e-05	    0.999989	2	 1.04905e-05	     0.99999	 0.000309087	    0.999691
33	0.406597647058725	-0.0865285229430773	-0.455261040907654	324	33	    0.999952	   4.762e-05	1	   0.0104342	    0.989566	2	   0.0104234	    0.989577	    0.236895	    0.763105
33	2.35189317600025	1.14068714338038	-0.90799736373411	325	33	    0.999952	   4.762e-05	1	    0.729365	    0.270635	1	    0.729352	    0.270648	    0.987566	   0.0124343
33	-1.73077161998235	-1.02355342649085	0.268016201503449	326	33	    0.999952	   4.762e-05	1	 5.03255e-05	     0.99995	2	 5.02574e-05	     0.99995	  0.00147908	    0.998521
33	-0.188787487707429	-0.426247827706524	2.97300329137596	327	33	    0.999952	   4.762e-05	1	   0.0270307	    0.972969	2	   0.0270105	    0.972989	    0.449993	    0.550007
33	-1.39980045820974	0.75280313308748	-1.21580381596741	328	33	    0.999952	   4.762e-05	1	 0.000366656	    0.999633	2	 0.000366165	    0.999634	   0.0106803	     0.98932
33	0.176797450702696	0.87631459889301	-2.03751484576049	329	33	    0.999952	   4.762e-05	1	  0.00682498	    0.993175	2	  0.00681729	    0.993183	    0.168261	    0.831739
33	2.45284804748212	1.57715364267426	-0.370217576809984	330	33	    0.999952	   4.762e-05	1	    0.903756	   0.0962444	1	    0.903751	   0.0962488	    0.996399	  0.00360054
34	1.14669192568764	0.442785421839649	2.38512319406984	331	34	 5.18671e-05	    0.999948	2	     0.96836	   0.0316402	1	    0.509625	    0.490375	    0.968384	   0.0316164
34	2.9272355377334	1.24082446383838	0.137391834322716	332	34	 5.18671e-05	    0.999948	2	    0.998626	  0.00137386	1	    0.961087	   0.0389132	    0.998628	  0.00137191
34	2.02813877951271	1.59737807064689	-0.235357625036354	333	34	 5.18671e-05	    0.999948	2	    0.992135	  0.00786542	1	    0.810788	    0.189212	    0.992144	  0.00785602
34	2.35599828197255	1.34711999836847	1.3718966466807	334	34	 5.18671e-05	    0.999948	2	    0.998469	  0.00153093	1	    0.956823	   0.0431767	    0.998471	  0.00152877
34	3.2735139019278	0.953380762569165	1.32566514379181	335	34	 5.18671e-05	    0.999948	2	    0.999625	 0.000375362	1	     0.98907	     0.01093	    0.999625	 0.000374815
34	1.58746448520009	2.06574994905253	0.968409564706898	336	34	 5.18671e-05	    0.999948	2	    0.995875	   0.0041254	1	    0.891324	    0.108676	     0.99588	  0.00411997
34	1.68910587666728	3.77135738317937	1.9382692005848	337	34	 5.18671e-05	    0.999948	2	    0.999854	 0.000146253	1	    0.995714	  0.00428623	    0.999854	 0.000146038
34	0.675603609119909	-0.807882850557068	1.78841356122434	338	34	 5.18671e-05	    0.999948	2	    0.550418	    0.449582	1	   0.0398878	    0.960112	    0.550445	    0.449555
34	2.85146402085391	4.25113513899181	2.00595526321922	339	34	 5.18671e-05	    0.999948	2	    0.999994	 5.77243e-06	1	     0.99983	 0.000169848	    0.999994	 5.76392e-06
34	0.27203534818749	-0.428215732553452	1.72251345782201	340	34	 5.18671e-05	    0.999948	2	    0.450094	    0.549906	2	   0.0270236	    0.972976	    0.450116	    0.549884
35	2.04159702462096	1.01174664619083	-0.789679950675815	341	35	 2.99992e-06	    0.999997	2	    0.973894	   0.0261062	1	    0.558662	    0.441338	    0.973895	   0.0261049
35	1.83102421117001	0.893043588720438	-0.099655541357546	342	35	 2.99992e-06	    0.999997	2	    0.972031	   0.0279686	1	    0.541133	    0.458867	    0.972033	   0.0279673
35	1.58833186364889	0.726965454561883	0.21794464964738	343	35	 2.99992e-06	    0.999997	2	    0.954626	   0.0453739	1	    0.416531	    0.583469	    0.954628	   0.0453723
35	3.39681851713682	-0.810518345304295	-0.762326744136736	344	35	 2.99992e-06	    0.999997	2	    0.983081	   0.0169187	1	    0.663489	    0.336511	    0.983082	   0.0169177
35	0.954146046056464	1.50887154867682	1.25434958706151	345	35	 2.99992e-06	    0.999997	2	     0.97277	     0.02723	1	    0.547959	    0.452041	    0.972771	   0.0272288
35	2.11682898572375	0.718883741694467	0.28879280181168	346	35	 2.99992e-06	    0.999997	2	     0.98574	     0.01426	1	    0.701101	    0.298899	    0.985741	   0.0142592
35	2.10562756929295	3.26929570864634	0.806398277245272	347	35	 2.99992e-06	    0.999997	2	    0.999709	 0.000291363	1	    0.991484	  0.00851576	    0.999709	 0.000291339
35	1.93197076668907	1.74472666914515	3.70243946617063	348	35	 2.99992e-06	    0.999997	2	    0.999653	 0.000347102	1	    0.989871	   0.0101289	    0.999653	 0.000347072
35	1.68450151113721	0.637621486037783	2.27872833332577	349	35	 2.99992e-06	    0.999997	2	    0.991595	  0.00840497	1	    0.800131	    0.199869	    0.991596	   0.0084044
35	2.48326339560894	1.12034993203592	-0.00752806363713443	350	35	 2.99992e-06	    0.999997	2	    0.995262	  0.00473822	1	    0.876962	    0.123038	    0.995262	  0.00473786
36	2.512212941323	1.56093647818301	1.68397607932582	351	36	 3.76109e-05	    0.999962	2	    0.999366	 0.000634481	1	    0.981651	   0.0183488	    0.999366	 0.000633814
36	1.05186932865222	0.711698484098209	-0.084602286916132	352	36	 3.76109e-05	    0.999962	2	    0.835197	    0.164803	1	    0.146748	    0.853252	    0.835223	    0.164777
36	2.76993374451809	0.97339104462445	2.75532403173671	353	36	 3.76109e-05	    0.999962	2	    0.999652	  0.00034835	1	    0.989845	   0.0101551	    0.999652	 0.000347981
36	0.309143208179424	0.667483831945841	0.699361026386431	354	36	 3.76109e-05	    0.999962	2	    0.640456	    0.359544	1	   0.0570003	       0.943	    0.640478	    0.359522
36	2.3059154662868	2.62038058727414	0.713225689370625	355	36	 3.76109e-05	    0.999962	2	    0.999502	  0.00049804	1	    0.985542	   0.0144581	    0.999502	 0.000497515
36	1.74841710274908	2.7243488231696	0.857820305025915	356	36	 3.76109e-05	    0.999962	2	    0.998715	  0.00128517	1	    0.963497	   0.0365033	    0.998716	  0.00128384
36	2.11893393287275	3.07004432958644	-0.203974549793585	357	36	 3.76109e-05	    0.999962	2	    0.999167	 0.000832642	1	    0.976053	    0.023947	    0.999168	 0.000831772
36	0.470273282979423	1.76034498396314	0.217700569601325	358	36	 3.76109e-05	    0.999962	2	    0.885963	    0.114037	1	    0.208657	    0.791343	    0.885989	    0.114011
36	2.5253109118915	3.05197248033522	-0.0799622667500017	359	36	 3.76109e-05	    0.999962	2	    0.999679	 0.000321012	1	    0.990635	  0.00936539	    0.999679	 0.000320671
36	2.86448172314306	-0.998878812667183	0.793645302673957	360	36	 3.76109e-05	    0.999962	2	    0.979901	   0.0200988	1	    0.623405	    0.376595	    0.979915	   0.0200853
37	1.92857557212169	4.62877176920555	1.94067516223396	361	37	 6.27701e-07	    0.999999	2	    0.999973	 2.66048e-05	1	    0.999217	 0.000783494	    0.999973	 2.66043e-05
37	2.16739380408103	1.38483069879637	0.948511825561097	362	37	 6.27701e-07	    0.999999	2	    0.996947	  0.00305288	1	    0.917221	   0.0827786	    0.996947	  0.00305283
37	0.394576906268911	1.91544922687215	0.751762427367678	363	37	 6.27701e-07	    0.999999	2	    0.925889	   0.0741114	1	    0.297704	    0.702296	    0.925889	    0.074111
37	1.47036422183843	2.44610853766896	-0.314948271428587	364	37	 6.27701e-07	    0.999999	2	     0.99132	  0.00868016	1	    0.794875	    0.205125	     0.99132	  0.00868003
37	1.12388603693149	2.1918382182806	1.07886057054284	365	37	 6.27701e-07	    0.999999	2	    0.991386	  0.00861406	1	    0.796129	    0.203871	    0.991386	  0.00861394
37	0.815354115422086	2.60547714940451	1.77962845848292	366	37	 6.27701e-07	    0.999999	2	    0.994543	  0.00545654	1	     0.86081	     0.13919	    0.994544	  0.00545646
37	1.41079491761842	2.69818202300961	1.47353305758842	367	37	 6.27701e-07	    0.999999	2	    0.998306	  0.00169364	1	    0.952382	   0.0476184	    0.998306	  0.00169362
37	2.18091246395453	2.14948702905017	-0.194919577498899	368	37	 6.27701e-07	    0.999999	2	    0.997434	  0.00256569	1	    0.929532	   0.0704676	    0.997434	  0.00256565
37	2.14567438780584	2.42019966127772	0.683488665822214	369	37	 6.27701e-07	    0.999999	2	    0.999051	 0.000949455	1	    0.972754	   0.0272455	    0.999051	 0.000949438
37	2.75568147858181	-0.520480045303651	2.101957761612	370	37	 6.27701e-07	    0.999999	2	    0.995285	  0.00471515	1	    0.877484	    0.122516	    0.995285	  0.00471507
38	0.0277737773282606	1.07120435439418	0.548551968710226	371	38	    0.973859	   0.0261407	1	   0.0628254	    0.937175	2	   0.0484093	    0.951591	     0.59989	     0.40011
38	2.14470548833987	-0.253739263445229	0.976080297177014	372	38	    0.973859	   0.0261407	1	    0.541052	    0.458948	1	    0.529519	    0.470481	    0.970735	    0.029265
38	-0.237564377306518	0.275681559856663	0.855318581184831	373	38	    0.973859	   0.0261407	1	   0.0186549	    0.981345	2	   0.0120555	    0.987944	    0.264511	    0.735489
38	-0.742848058234538	1.31642205984195	1.03575564505517	374	38	    0.973859	   0.0261407	1	   0.0285578	    0.971442	2	   0.0194285	    0.980571	    0.368666	    0.631334
38	0.260905598625214	1.17014775965846	-0.22060217714758	375	38	    0.973859	   0.0261407	1	   0.0643504	     0.93565	2	   0.0497858	    0.950214	    0.606946	    0.393054
38	0.429427144905415	-0.541754707176925	0.683269051677046	376	38	    0.973859	   0.0261407	1	   0.0218916	    0.978108	2	   0.0143999	      0.9856	    0.300992	    0.699008
38	1.56498749169822	0.683410743294678	1.53948353179504	377	38	    0.973859	   0.0261407	1	     0.65522	     0.34478	1	    0.646454	    0.353546	    0.981782	   0.0182184
38	1.49764928127945	0.0790148133366155	0.0650031334568678	378	38	    0.973859	   0.0261407	1	    0.193244	    0.806756	2	    0.175284	    0.824716	    0.862335	    0.137665
38	1.26469968482175	1.69155130412424	1.96583238086885	379	38	    0.973859	   0.0261407	1	    0.847197	    0.152803	1	    0.843264	    0.156736	    0.993733	  0.00626704
38	0.253423045269848	0.159890021622137	-0.350307643804304	380	38	    0.973859	   0.0261407	1	   0.0177501	     0.98225	2	   0.0114124	    0.988588	    0.253859	    0.746141
39	1.18370184032967	1.29324483290499	0.527921004457739	381	39	 1.40952e-05	    0.999986	2	    0.960743	   0.0392567	1	    0.453715	    0.546285	     0.96075	   0.0392495
39	3.22654969181861	2.7780306711156	-0.409231045331949	382	39	 1.40952e-05	    0.999986	2	    0.999867	 0.000133258	1	    0.996089	    0.003911	    0.999867	 0.000133204
39	2.63448636466062	1.71721568162359	1.38951871819064	383	39	 1.40952e-05	    0.999986	2	    0.999504	 0.000495818	1	    0.985596	   0.0144038	    0.999504	 0.000495622
39	2.64310497059486	2.36191176672399	0.131545854651372	384	39	 1.40952e-05	    0.999986	2	    0.999456	 0.000544008	1	    0.984218	   0.0157824	    0.999456	 0.000543794
39	1.16847723294152	1.60176768601635	0.15723868876881	385	39	 1.40952e-05	    0.999986	2	    0.964266	   0.0357341	1	    0.478017	    0.521983	    0.964273	   0.0357273
39	2.23654012149775	0.723100103860376	0.69117558141661	386	39	 1.40952e-05	    0.999986	2	    0.992004	  0.00799633	1	    0.808086	    0.191914	    0.992006	  0.00799373
39	1.94779965282254	2.3592533786541	-0.05796691660012	387	39	 1.40952e-05	    0.999986	2	    0.997146	  0.00285433	1	    0.922226	   0.0777739	    0.997147	  0.00285327
39	0.916528630152632	-1.92208499075112	0.177014115351365	388	39	 1.40952e-05	    0.999986	2	    0.109666	    0.890334	2	    0.004162	    0.995838	    0.109668	    0.890332
39	1.63035388212534	1.81846764255575	1.20047858917507	389	39	 1.40952e-05	    0.999986	2	    0.995609	  0.00439078	1	     0.88501	     0.11499	    0.995611	  0.00438922
39	2.26499172026776	1.98225597742172	1.07300353960911	390	39	 1.40952e-05	    0.999986	2	    0.999016	 0.000984391	1	     0.97179	   0.0282105	    0.999016	 0.000984007
40	1.56114062490041	3.3106138439587	-0.691947022554815	391	40	 0.000201033	    0.999799	2	    0.997046	  0.00295384	1	    0.920086	   0.0799142	    0.997062	  0.00293836
40	0.840891828054432	2.30520085649758	1.93285534280805	392	40	 0.000201033	    0.999799	2	    0.993062	  0.00693806	1	    0.829925	    0.170075	    0.993095	  0.00690526
40	1.73594376355534	1.47309536364731	0.869538681664486	393	40	 0.000201033	    0.999799	2	    0.992671	  0.00732884	1	    0.821986	    0.178014	    0.992705	  0.00729452
40	1.50059468140225	0.422119551089156	0.782043773030571	394	40	 0.000201033	    0.999799	2	     0.94697	   0.0530296	1	    0.377835	    0.622165	    0.947085	   0.0529151
40	2.82462603563408	1.11873306469307	-1.15045150800759	395	40	 0.000201033	    0.999799	2	     0.99435	  0.00565039	1	    0.857153	    0.142847	    0.994377	   0.0056228
40	1.46752633606377	0.713765612922748	-0.600210452265289	396	40	 0.000201033	    0.999799	2	    0.892302	    0.107698	1	    0.219674	    0.780326	    0.892437	    0.107563
40	1.61941391695014	3.80961622202911	1.54958615994975	397	40	 0.000201033	    0.999799	2	    0.999779	  0.00022069	1	    0.993573	  0.00642728	    0.999781	 0.000219442
40	0.824367041359691	-0.979893178527345	2.00808248505989	398	40	 0.000201033	    0.999799	2	    0.613397	    0.386603	1	   0.0511078	    0.948892	     0.61351	     0.38649
40	-0.766085099928794	1.83716934101256	1.5758298301688	399	40	 0.000201033	    0.999799	2	    0.636214	    0.363786	1	   0.0560423	    0.943958	    0.636331	    0.363669
40	1.74819299398604	3.54770120361367	2.18500526022439	400	40	 0.000201033	    0.999799	2	    0.999855	 0.000144576	1	     0.99578	  0.00421955	    0.999856	 0.000143756
41	3.66618935634074	2.15786440733968	-0.0595429788789994	401	41	 0.000390406	     0.99961	2	    0.999907	 9.25851e-05	1	    0.997308	  0.00269175	    0.999908	   9.157e-05
41	1.91194081745987	1.24095219263287	0.180825456067999	402	41	 0.000390406	     0.99961	2	    0.988087	   0.0119126	1	     0.73943	     0.26057	    0.988185	   0.0118155
41	0.752912768825687	0.886585439232607	0.906111243941235	403	41	 0.000390406	     0.99961	2	    0.881051	    0.118949	1	    0.201251	    0.798749	    0.881316	    0.118684
41	2.41941132472249	0.184656260672306	-0.762616736173178	404	41	 0.000390406	     0.99961	2	    0.964858	   0.0351417	1	    0.483681	    0.516319	    0.965046	   0.0349538
41	4.03751818029119	2.17933519911448	1.41789675817039	405	41	 0.000390406	     0.99961	2	    0.999988	 1.24216e-05	1	    0.999638	 0.000361944	    0.999988	 1.22851e-05
41	0.558548240888471	1.15378443036155	-1.05689971810106	406	41	 0.000390406	     0.99961	2	    0.596367	    0.403633	1	   0.0477791	    0.952221	    0.596581	    0.403419
41	3.94525308869588	1.24194396243827	0.887944631506437	407	41	 0.000390406	     0.99961	2	    0.999916	 8.42183e-05	1	    0.997551	  0.00244907	    0.999917	 8.32947e-05
41	0.590829816264524	4.27824543152634	0.594973496819473	408	41	 0.000390406	     0.99961	2	    0.997702	  0.00229757	1	    0.937059	   0.0629414	    0.997726	  0.00227388
41	1.84474120606967	0.951354229528227	2.03268484376711	409	41	 0.000390406	     0.99961	2	     0.99525	  0.00475048	1	    0.877724	    0.122276	    0.995295	  0.00470458
41	-0.497006992322277	-0.245947804395918	0.127150136554524	410	41	 0.000390406	     0.99961	2	   0.0529809	    0.947019	2	  0.00189538	    0.998105	   0.0530008	    0.946999
42	1.00382656060215	-2.66144964106275	0.619906429520275	411	42	    0.999994	 5.71765e-06	1	  0.00258407	    0.997416	2	  0.00258368	    0.997416	   0.0709289	    0.929071
42	-0.5109301961095	-0.0734163424614197	-0.371690500504009	412	42	    0.999994	 5.71765e-06	1	  0.00156976	     0.99843	2	  0.00156952	     0.99843	   0.0442784	    0.955722
42	0.127355940327176	0.593249943513178	-0.47025633485781	413	42	    0.999994	 5.71765e-06	1	   0.0143126	    0.985687	2	    0.014311	    0.985689	    0.299671	    0.700329
42	0.239050867850135	-0.957356100216804	-1.10267939600732	414	42	    0.999994	 5.71765e-06	1	  0.00131609	    0.998684	2	  0.00131588	    0.998684	   0.0373814	    0.962619
42	0.162167074391946	1.40229910580271	1.55198219247593	415	42	    0.999994	 5.71765e-06	1	    0.192681	    0.807319	2	    0.192677	    0.807323	    0.875527	    0.124473
42	0.364840089258136	1.08168141279582	-0.397268283243169	416	42	    0.999994	 5.71765e-06	1	    0.048046	    0.951954	2	   0.0480428	    0.951957	    0.597972	    0.402028
42	1.44914945923939	-0.0844033126702017	1.04929854962653	417	42	    0.999994	 5.71765e-06	1	    0.250471	    0.749529	2	    0.250467	    0.749533	    0.907822	   0.0921782
42	-0.594389565671837	-1.15485472079407	-0.945437810368301	418	42	    0.999994	 5.71765e-06	1	 0.000187088	    0.999813	2	 0.000187058	    0.999813	  0.00548379	    0.994516
42	-0.889360820702206	0.981903751781213	-0.642595200061938	419	42	    0.999994	 5.71765e-06	1	  0.00238835	    0.997612	2	  0.00238798	    0.997612	   0.0658986	    0.934101
42	-1.16274989009123	-0.0653468693578523	0.105892710105494	420	42	    0.999994	 5.71765e-06	1	 0.000566386	    0.999434	2	 0.000566295	    0.999434	   0.0164251	    0.983575
43	-0.460774119343181	0.860469467210203	0.839942276843874	421	43	    0.999993	 7.12565e-06	1	   0.0163824	    0.983618	2	   0.0163802	     0.98362	    0.329219	    0.670781
43	0.121650037441516	-0.454307308612034	-0.287651864744668	422	43	    0.999993	 7.12565e-06	1	  0.00389585	    0.996104	2	  0.00389514	    0.996105	    0.103338	    0.896662
43	1.62089007856492	-1.50587155091811	1.69317915611863	423	43	    0.999993	 7.12565e-06	1	    0.102254	    0.897746	2	    0.102249	    0.897751	    0.770471	    0.229529
43	-0.0311224117580291	0.323352872514993	1.250737419643	424	43	    0.999993	 7.12565e-06	1	   0.0271535	    0.972846	2	   0.0271505	    0.972849	    0.451308	    0.548692
43	-0.279156118830204	-1.54882899439551	0.498511380577366	425	43	    0.999993	 7.12565e-06	1	 0.000677812	    0.999322	2	 0.000677677	    0.999322	   0.0195946	    0.980405
43	-1.28695101726452	0.425808518855348	0.631916752962984	426	43	    0.999993	 7.12565e-06	1	  0.00129387	    0.998706	2	  0.00129362	    0.998706	   0.0367715	    0.963228
43	1.21359120155132	1.52254102456902	-0.563929699491117	427	43	    0.999993	 7.12565e-06	1	    0.337792	    0.662208	2	    0.337787	    0.662213	     0.93763	   0.0623696
43	-0.247989688010855	0.303927309954779	-0.348980386942581	428	43	    0.999993	 7.12565e-06	1	  0.00473784	    0.995262	2	  0.00473699	    0.995263	    0.123018	    0.876982
43	-0.473628685483107	0.369689145006531	2.53207937134145	429	43	    0.999993	 7.12565e-06	1	   0.0306548	    0.969345	2	   0.0306516	    0.969348	    0.482384	    0.517616
43	-1.18198948479498	0.55724724063904	-0.0530929103511034	430	43	    0.999993	 7.12565e-06	1	  0.00112919	    0.998871	2	  0.00112897	    0.998871	   0.0322371	    0.967763
44	-1.21089664711863	-0.926496804969672	0.542523714030377	431	44	    0.999663	  0.00033676	1	 0.000222374	    0.999778	2	 0.000220275	     0.99978	  0.00645154	    0.993548
44	1.41073414705462	1.04103947029836	0.413084346165318	432	44	    0.999663	  0.00033676	1	    0.466908	    0.533092	2	    0.466741	    0.533259	    0.962681	   0.0373191
44	-0.691545067372904	2.11506553693887	-0.886897396862436	433	44	    0.999663	  0.00033676	1	   0.0143247	    0.985675	2	    0.014229	    0.985771	     0.29845	     0.70155
44	0.995946074579261	-1.31153955633845	0.38227341255148	434	44	    0.999663	  0.00033676	1	   0.0134739	    0.986526	2	   0.0133822	    0.986618	    0.285589	    0.714411
44	0.767395224029981	0.301759570447193	0.555649758871505	435	44	    0.999663	  0.00033676	1	   0.0809491	    0.919051	2	   0.0807334	    0.919267	    0.721321	    0.278679
44	2.50705780044369	2.42444863390761	1.10704310586089	436	44	    0.999663	  0.00033676	1	    0.990994	  0.00900587	1	    0.990991	   0.0090088	    0.999692	 0.000308355
44	-0.121106582928508	1.5772372169976	0.441169187056153	437	44	    0.999663	  0.00033676	1	   0.0638673	    0.936133	2	   0.0636641	    0.936336	    0.667099	    0.332901
44	0.932526966371414	0.0148385672198086	-1.01458403669232	438	44	    0.999663	  0.00033676	1	   0.0238046	    0.976195	2	   0.0236722	    0.976328	    0.416769	    0.583231
44	-1.47971913494515	1.22303344847271	-0.199671815728856	439	44	    0.999663	  0.00033676	1	  0.00133273	    0.998667	2	  0.00132054	    0.998679	   0.0375089	    0.962491
44	-1.37116443244933	-2.11757431888434	0.249977884227865	440	44	    0.999663	  0.00033676	1	 2.41013e-05	    0.999976	2	 2.38725e-05	    0.999976	 0.000703099	    0.999297
45	0.439347516199436	1.20696521659694	-0.188842299492747	441	45	    0.999993	 7.00447e-06	1	    0.076812	    0.923188	2	   0.0768075	    0.923192	    0.710315	    0.289685
45	0.453040961375937	0.662352403989179	0.812639363397592	442	45	    0.999993	 7.00447e-06	1	   0.0823119	    0.917688	2	   0.0823074	    0.917693	    0.725527	    0.274473
45	-0.281335101115636	-0.0442629850522854	1.08963875845417	443	45	    0.999993	 7.00447e-06	1	  0.00853014	     0.99147	2	  0.00852878	    0.991471	    0.202249	    0.797751
45	-1.29505166801752	-0.25894483932365	0.318410180105006	444	45	    0.999993	 7.00447e-06	1	 0.000385699	    0.999614	2	 0.000385623	    0.999614	   0.0112417	    0.988758
45	-0.966489630651524	0.686589846495019	-0.0652738136998639	445	45	    0.999993	 7.00447e-06	1	  0.00212934	    0.997871	2	  0.00212894	    0.997871	   0.0591586	    0.940841
45	-0.515450721226044	1.23244828541912	1.8497001985408	446	45	    0.999993	 7.00447e-06	1	   0.0522855	    0.947714	2	   0.0522816	    0.947718	    0.619172	    0.380828
45	1.16651883111341	-1.03456979570349	0.751864714737708	447	45	    0.999993	 7.00447e-06	1	   0.0371486	    0.962851	2	   0.0371451	    0.962855	    0.532051	    0.467949
45	1.04524726142961	-0.332540610921363	0.911538040583133	448	45	    0.999993	 7.00447e-06	1	   0.0814786	    0.918521	2	   0.0814741	    0.918526	    0.723315	    0.276685
45	-0.790664927463106	-0.153419603547388	-0.217389920991168	449	45	    0.999993	 7.00447e-06	1	 0.000867918	    0.999132	2	 0.000867749	    0.999132	   0.0249579	    0.975042
45	-0.196895831183498	0.324339543107369	-0.838183481723345	450	45	    0.999993	 7.00447e-06	1	  0.00369253	    0.996307	2	  0.00369187	    0.996308	   0.0984581	    0.901542
46	0.661122033845145	0.873467926189518	0.191780742362201	451	46	    0.228335	    0.771665	2	    0.619302	    0.380698	1	    0.103076	    0.896924	    0.772053	    0.227947
46	-1.12633725536277	0.421083439655313	0.830436225333504	452	46	    0.228335	    0.771665	2	   0.0461432	    0.953857	2	  0.00212926	    0.997871	   0.0591669	    0.940833
46	0.649926928795997	3.11169992227815	0.608399532424321	453	46	    0.228335	    0.771665	2	    0.940796	   0.0592045	1	    0.773887	    0.226113	    0.990184	  0.00981637
46	0.429321856594915	1.90548548767636	0.0457841106859355	454	46	    0.228335	    0.771665	2	    0.728398	    0.271602	1	    0.204518	    0.795482	    0.883413	    0.116587
46	3.87019982091401	1.35692155215144	1.28059073170314	455	46	    0.228335	    0.771665	2	    0.999542	 0.000458313	1	      0.9982	  0.00180039	    0.999939	 6.11941e-05
46	0.573721316222907	2.64082771952394	-0.534368938793916	456	46	    0.228335	    0.771665	2	    0.817641	    0.182359	1	      0.3792	      0.6208	    0.947375	    0.052625
46	0.537149717326747	1.00530049981121	-0.730324758526062	457	46	    0.228335	    0.771665	2	    0.472964	    0.527036	2	   0.0481738	    0.951826	    0.598659	    0.401341
46	0.0486195858993556	-0.0839644060760025	-0.289107177606466	458	46	    0.228335	    0.771665	2	     0.10986	     0.89014	2	  0.00552643	    0.994474	    0.140732	    0.859268
46	1.73397840496557	2.83488560815381	0.707658303335902	459	46	    0.228335	    0.771665	2	     0.99069	  0.00930998	1	    0.963558	   0.0364421	    0.998718	  0.00128161
46	0.478835608416862	1.50203984929322	0.767495382248226	460	46	    0.228335	    0.771665	2	    0.742665	    0.257335	1	    0.225581	    0.774419	     0.89567	     0.10433
47	-0.62145355052132	-0.819167880648558	-1.1971590147286	461	47	    0.999893	 0.000107349	1	 0.000230105	     0.99977	2	 0.000229409	    0.999771	  0.00671731	    0.993283
47	-0.413309127610222	0.931273144734221	0.674195529392555	462	47	    0.999893	 0.000107349	1	   0.0175579	    0.982442	2	   0.0175228	    0.982477	     0.34454	     0.65546
47	-0.0670096589099768	0.185845483799013	-0.381927389576217	463	47	    0.999893	 0.000107349	1	   0.0058111	    0.994189	2	  0.00579599	    0.994204	    0.146624	    0.853376
47	-0.187796557923129	-1.31188279900004	-0.90124438300727	464	47	    0.999893	 0.000107349	1	 0.000377377	    0.999623	2	 0.000376239	    0.999624	   0.0109711	    0.989029
47	1.81761823928074	2.56569140177438	1.58898320799612	465	47	    0.999893	 0.000107349	1	    0.977814	   0.0221858	1	    0.977812	   0.0221881	    0.999231	  0.00076934
47	-0.282883812204051	-0.0344076011301899	0.486610218158456	466	47	    0.999893	 0.000107349	1	  0.00536491	    0.994635	2	  0.00535079	    0.994649	    0.136851	    0.863149
47	-0.242707660589089	1.01782346036601	1.3162958886409	467	47	    0.999893	 0.000107349	1	   0.0462752	    0.953725	2	    0.046217	    0.953783	    0.588159	    0.411841
47	-1.29694840077246	-1.6812652375396	0.348813385118963	468	47	    0.999893	 0.000107349	1	 5.55219e-05	    0.999944	2	  5.5353e-05	    0.999945	  0.00162881	    0.998371
47	2.50444009510047	1.43221281843898	1.69083205451338	469	47	    0.999893	 0.000107349	1	    0.977923	   0.0220774	1	     0.97792	   0.0220797	    0.999235	 0.000765497
47	0.431198206392467	-0.920119890435983	-1.08426883283461	470	47	    0.999893	 0.000107349	1	  0.00213533	    0.997865	2	  0.00212921	    0.997871	   0.0591656	    0.940834
48	0.540263933967184	0.576165979377482	2.16438101590272	471	48	  0.00039995	      0.9996	2	    0.892295	    0.107705	1	    0.219902	    0.780098	    0.892565	    0.107435
48	2.30149910262766	3.49971933855773	0.572102075214483	472	48	  0.00039995	      0.9996	2	    0.999831	 0.000169073	1	    0.995096	  0.00490377	    0.999833	 0.000167178
48	2.30645950119557	2.65467613745445	0.971536232336708	473	48	  0.00039995	      0.9996	2	     0.99961	 0.000390333	1	    0.988748	   0.0112522	    0.999614	 0.000385987
48	2.3734141553098	-0.508488636856179	2.31109762800066	474	48	  0.00039995	      0.9996	2	    0.990972	  0.00902778	1	    0.789841	    0.210159	    0.991053	  0.00894731
48	1.7590646382804	2.08398114702446	1.47402882240314	475	48	  0.00039995	      0.9996	2	    0.998122	  0.00187757	1	    0.948005	   0.0519952	    0.998142	  0.00185752
48	0.909535923816785	-1.57882020191653	0.637425480792321	476	48	  0.00039995	      0.9996	2	    0.219228	    0.780772	2	  0.00944176	    0.990558	    0.219312	    0.780688
