    3.434314     1.940941     1.897255     2.088658     2.839526  1   103
    2.095799     1.442336     2.161429     2.508500     1.717816  1   103
    3.746376     3.682358     2.952299     2.845402     2.239298  1   103
    2.645026     2.843934     2.362204     2.151790     1.743142  1   104
   -0.188636    -0.165143    -0.555931    -0.293373    -0.039848  2   104
    2.244830     1.720618     1.479030     2.118607     0.639977  2   104
    3.289184     2.886891     2.880526     2.826372     2.753786  1   104
    0.163249     0.243886     0.158998     0.989040    -0.161623  2   104
    0.623121    -0.615839     0.739443     1.519365     0.514614  2   104
    1.012213    -0.428240     1.057888     0.136595     1.182597  2   104
    1.704300     2.738965     2.696580     2.720442     2.500411  1   104
    1.126347     0.141349    -0.755717     0.729334     0.580156  2   104
    0.048864     1.413964     0.684331    -0.534392     0.955964  2   104
   -2.068039    -2.301055    -1.496742    -0.675145    -1.776969  2   104
    1.666270     0.914755     1.869621     0.836933     2.287594  1   104
    1.106402     1.064030     2.382858     0.562841     1.181612  2   104
    3.121794     1.899242     1.402493     2.407414     1.893226  2   104
    1.201989     2.886265     1.836639     0.367853     1.263283  1   104
    0.731583     0.919603     0.378414     0.768994     1.071536  1   105
   -1.446596    -1.466731    -0.723594    -1.181280    -1.206291  2   105
    1.853723     2.762944     1.898836     1.906678     1.784598  1   105
    0.061858    -0.655696    -0.254645     0.410157     0.953855  2   105
   -1.306898    -0.952731    -0.912309     0.337467    -0.948331  2   105
    0.168106    -0.954917     0.515667    -0.666448    -0.578717  2   105
    0.233234     0.803800     0.521585     0.119788    -0.098597  1   105
    1.346242     1.551322     0.676882     1.089995     0.632800  1   105
    0.993468     0.719851     0.150569     1.041107     0.618252  1   105
    1.069224     0.841468     1.952404     0.701726     0.655511  1   105
    1.929779     1.109967     0.803970     1.685856     0.633463  1   105
    2.059695     1.207296     1.606709     1.933595     2.105764  1   105
    0.172354     0.095476    -0.554595    -0.044926    -0.281858  1   105
   -0.755767     0.580213    -1.021564    -0.417042     0.030514  2   105
   -0.386541    -0.720354    -0.150417     0.960054    -0.573280  2   105
    1.621698     0.235099     0.694209     0.561826    -0.590334  2   106
    2.780261     1.734624     1.707860     1.857729     2.868164  1   106
   -0.971687    -0.188082    -0.588103    -0.219878    -1.774807  1   106
    1.761986     2.172186     0.163451     1.962705     1.041223  1   106
    0.581599     1.379529     1.516381     1.567225     0.533185  1   106
    1.203461    -0.628634     0.747344    -0.019746    -0.069787  1   106
   -0.491522    -0.412086    -1.212988    -0.481715    -1.122646  2   106
   -0.709545     0.492553     0.171017    -0.337685    -0.522805  1   106
   -2.125290    -0.748575    -0.835658    -0.926796    -0.955388  2   106
    2.364332     1.207404     1.613267     1.528150     2.889860  1   106
    0.251656    -0.332755    -0.290463    -0.016602     0.162927  1   106
   -0.171130    -0.347568    -0.996405    -0.030268     0.176325  2   106
    0.034208     0.805799     0.416987     0.200588     0.559760  2   106
    0.922078     0.310942    -0.010715     0.350528     0.073451  1   106
    1.283046     0.862189     0.887776     0.375936     1.485497  1   106
   -1.154715     0.307916    -0.184100    -0.605183    -0.903281  2   107
    2.068398     2.144201     1.991628     2.193073     2.326355  1   107
    2.267323     2.288463     1.746693     2.556482     2.038636  1   107
    4.681062     3.451025     3.239742     3.350024     3.446999  1   107
    1.890271     1.585862     2.403314     2.182776     2.574591  1   107
    4.394094     3.124119     2.802535     1.682517     2.383933  1   107
    2.227710     0.874567     1.256718     1.959653     2.032180  1   107
    3.748471     1.119145     1.295758     2.779629     1.794918  1   107
    0.335788     0.895543     0.475733     0.241243     0.219454  2   107
    1.922668     1.793841     1.203903     1.440607     1.785025  1   107
    2.937189     2.130276     1.322763     2.119350     1.712377  1   107
    0.890653     0.412753     0.686856    -0.189602     1.664998  2   107
    1.147784    -0.118298    -0.018418    -0.587391     0.318036  2   107
    0.971433     1.338150     0.413312     1.209022     1.517671  1   107
    1.130621     1.726521     1.594202     1.390549     1.660203  1   107
    0.296553     0.664315     0.530877     0.452233     0.933253  2   108
    2.245812     2.748468     2.307697     1.597593     2.325521  1   108
   -2.104321    -1.778583    -1.992592    -1.530271    -1.179877  2   108
    1.642311     2.860852     1.561951     2.071660     1.949617  1   108
    0.858085     0.507664    -1.175408    -0.068682    -0.765262  2   108
    0.784638     0.657672     1.334924     1.286139     0.766180  1   108
    2.119985     0.993011     1.040134     1.451112     1.667070  1   108
   -0.443502    -0.357522    -0.698396    -1.600331    -0.744833  2   108
    2.442079     0.734307     1.124587     1.319014     1.781643  1   108
   -0.846920    -0.915513    -0.230222    -1.290144    -0.642940  2   108
    1.728202     1.677352     2.119205     0.301486     0.745574  1   108
   -1.129810    -0.572295     0.033362     0.086129     0.199197  2   108
   -1.328342    -1.002689    -0.704947    -0.662677    -1.206491  2   108
    1.878389     0.688760     1.013475     1.639669     1.142172  2   108
    0.704186     1.481448     0.967615     1.050610     1.017808  2   108
   -0.128391    -0.343628    -0.564894     0.492357     0.062708  2   109
   -0.579021     0.645371     0.667026     0.112534     0.255281  1   109
   -1.393759    -0.709309    -1.547306    -0.849621    -0.649962  2   109
    0.133730     0.212806    -0.491383     0.551843    -0.221381  1   109
    2.457220     2.487063     2.244551     2.178909     3.007682  1   109
   -0.120066    -1.074459    -0.722914    -0.177414    -0.562465  2   109
   -1.770716    -2.283437    -0.595146    -2.066360    -1.157775  2   109
   -0.612419    -0.957112    -0.557238    -0.609720     0.175109  2   109
   -1.493154    -1.578776    -2.094763    -1.657295    -1.822540  2   109
   -1.278284    -1.056921    -1.088449    -1.244325    -0.713548  2   109
    3.472589     1.938992     1.771763     2.440740     1.507057  2   109
   -0.823777     0.014431     0.091503    -0.004064     0.141622  2   109
    0.303688     0.928738     0.392421    -0.406112    -0.212327  2   109
    1.114058     0.427514    -0.358441     0.781547     0.176839  2   109
   -0.874427    -0.879111    -1.145254    -0.864204    -0.263470  2   109
    4.270131     3.535877     2.470557     3.933464     4.648780  1   110
    2.191690     1.777687     2.407348     2.434560     2.414271  1   110
    3.326266     1.741841     1.656188     1.594611     1.381378  2   110
    0.234894     0.580186    -0.590087    -0.124539     0.502643  2   110
    3.495068     2.321391     2.897218     3.130930     3.001701  1   110
    2.964273     1.848892     2.018911     1.665505     2.761671  1   110
    4.431306     3.416608     3.990429     2.735413     3.150706  1   110
    2.218980     1.068299     2.373047     3.432619     2.328423  1   110
    1.576655     1.122509     1.532280     1.143169     0.911290  1   110
    1.298990     0.282423     2.244175     0.573787     2.061905  2   110
    1.196638     0.527892    -0.597466     0.781929     0.450488  2   110
    1.748710     1.302691     1.344579     2.277847     1.297199  2   110
    3.825209     2.859846     2.968484     2.587826     3.631051  1   110
    0.899688     0.712093     0.318548     0.230946     0.176789  2   110
    3.333681     2.705200     4.033536     2.699067     3.047515  1   110
